connector_id	family	source_family	from_id	to_id	from_x	from_y	from_z	to_x	to_y	to_z	entrance_semantic	entrance_owner	selection	straight_distance
content.edge.c0c02de4303162eafa5051e2	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheBranded	generated.farm.4c23e39a46e3f0aa455ab8d7.anchor	generated.farm.cfa17f17b8754d3001e801be.anchor	53784	177890	-4976	52936	179168	-4976	SCRIPT_CONDITIONAL	dungeon/31115.xml	NATIVE_ROOM_SPANNING	1534
content.edge.c1543c411dd340147451fc68	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheHeretic	generated.farm.2d7a858e21c84292c89bb680.anchor	generated.farm.8551e5f54dd93d0a5c2a517f.anchor	-45359	-239935	-7904	-47156	-239971	-7904	SCRIPT_CONDITIONAL	dungeon/31114.xml	NATIVE_ROOM_SPANNING	1798
content.edge.c15ff22ee8604046ebb53790	IVORY_TOWER	IvoryTower	generated.farm.826227efbf2948c04487057b.anchor	generated.farm.60eb63e76289052af6c2fece.anchor	88709	25094	-3568	90088	28605	-3592	NORMAL_INTERNAL	data/teleporters/others/IvoryTower/30716.xml	NATIVE_ROOM_SPANNING	3773
content.edge.c18352b5e1ef7fac416a5ca6	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfMartyrdom	generated.farm.55498f75b3f89b093438b5d2.anchor	generated.farm.b2602a2517c706f906197e6e.anchor	120089	133469	-4824	121355	134303	-4824	SCRIPT_CONDITIONAL	dungeon/31100.xml	NATIVE_ROOM_SPANNING	1517
content.edge.c1c131cf4147fab194b37b7c	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfSacrifice	generated.farm.cdca5a39d03a31b8abcb2ca0.anchor	generated.farm.ef221442725a9c339d8699d5.anchor	-41573	215826	-5080	-41574	214736	-5080	SCRIPT_CONDITIONAL	dungeon/31095.xml	NATIVE_ROOM_SPANNING	1091
content.edge.c1d1f702fbf08efa5017c93f	IVORY_TOWER	IvoryTower	generated.farm.b12a931541520ca6a8a655ad.anchor	generated.farm.8d4153ce23c75d9e574fc98f.anchor	81977	25550	-3488	82632	25193	-3520	NORMAL_INTERNAL	data/teleporters/others/IvoryTower/30716.xml	NATIVE_ROOM_SPANNING	747
content.edge.c266ff12c4535586b35f5ed9	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheWitch	generated.farm.2fd48d343710dce716912c23.anchor	generated.farm.948ae59ba7af0725983f8830.anchor	146483	84282	-5424	147889	83885	-5424	SCRIPT_CONDITIONAL	dungeon/31117.xml	NATIVE_ROOM_SPANNING	1461
content.edge.c2cd6f3518b0a5db62f49e90	DEVILS_ISLE	DevilsIsle	generated.farm.dad828b80defa2994537f4a4.anchor	generated.farm.854e7ba9648bfb44a6bd4bdc.anchor	55042	210544	-2464	55005	211856	-3880	NORMAL	data/teleporters/town/30080.xml	NATIVE_ROOM_SPANNING	1931
content.edge.c30eb1752e856c923281c4c3	IMPERIAL_TOMB	ImperialTomb	generated.farm.8a09c0c169c64214e17f0247.anchor	generated.farm.4f3be7fae963d8c88704f4a8.anchor	183679	-83872	-5960	186542	-83852	-5320	NOBLES_TOKEN	data/teleporters/town/31275.xml	NATIVE_ROOM_SPANNING	2934
content.edge.c31abca76a286376f2ae282f	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheBranded	generated.farm.4c23e39a46e3f0aa455ab8d7.anchor	generated.farm.b4a5941fc179322a76fb53f6.anchor	53784	177890	-4976	55599	178402	-4976	SCRIPT_CONDITIONAL	dungeon/31115.xml	NATIVE_ROOM_SPANNING	1886
content.edge.c352411585652af9743aab45	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheApostate	generated.farm.cb9d6ccd933ddc43ae94eaec.anchor	generated.farm.bb7d467de57251fd9ea2aeab.anchor	-12367	-246786	-8160	-12367	-245091	-8160	SCRIPT_CONDITIONAL	dungeon/31116.xml	NATIVE_ROOM_SPANNING	1695
content.edge.c496f76c3072e9f6c46a1719	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.d0f8724d210c1d8272a60fd3.anchor	generated.farm.21dd5b73d1286b655f16b3d3.anchor	113717	18309	5984	112930	17774	5984	NOBLESSE_CONDITIONAL	data/teleporters/town/30848.xml	NATIVE_ROOM_SPANNING	952
content.edge.c49ffd8c35e0d5b747bf68d8	IMPERIAL_TOMB	ImperialTomb	entry.d825710789c684cbdd5a5c7e	generated.farm.4f0b1780f352370bcdae7327.anchor	186699	-75915	-2826	186549	-78098	-6608	NOBLES_TOKEN	data/teleporters/town/31275.xml	NATIVE_ENTRY_TO_FIRST_ROOM	4370
content.edge.c502daf5e8290023dfa05448	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfWorship	generated.farm.df5e1795cb488ec6e8fbd8e6.anchor	generated.farm.68efb656fe3409bf20cfb91d.anchor	118397	173999	-5432	120136	173976	-5432	SCRIPT_CONDITIONAL	dungeon/31097.xml	NATIVE_ROOM_SPANNING	1740
content.edge.c5c4bde1a21562b5b9f9aaf1	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheWitch	generated.farm.6665bd3a9444af4723f70e85.anchor	generated.farm.f03f5bff8405d80feb312784.anchor	141876	79688	-5424	143610	79632	-5424	SCRIPT_CONDITIONAL	dungeon/31117.xml	NATIVE_ROOM_SPANNING	1735
content.edge.c5eae55546211a3bb5ef6756	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfMartyrdom	generated.farm.f3a40ed82c7d833926578ea3.anchor	generated.farm.d6e14d0aa209ccea45b0d1e2.anchor	124342	135190	-4824	124733	133753	-4824	SCRIPT_CONDITIONAL	dungeon/31100.xml	NATIVE_ROOM_SPANNING	1490
content.edge.c611c1d8578c7de478dd81d4	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfDevotion	generated.farm.c0f09858c2d456c296d6eb1e.anchor	generated.farm.d0343040bae3880bc5197077.anchor	-47310	83708	-4736	-49546	83711	-4736	SCRIPT_CONDITIONAL	dungeon/31099.xml	NATIVE_ROOM_SPANNING	2237
content.edge.c69f7bfa4f51d3a012f68ec8	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfTheSaints	generated.farm.448da77da57467971067762b.anchor	generated.farm.d2d1d69cf3ffd49a2fdde675.anchor	85896	213808	-5432	85511	211965	-5432	SCRIPT_CONDITIONAL	dungeon/31102.xml	NATIVE_ROOM_SPANNING	1883
content.edge.c6da5cc0983cf82bb01079d8	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfSacrifice	generated.farm.42c21eb147079f78824965a1.anchor	generated.farm.249f18a0a95fdea3e77c5b7f.anchor	-47274	210124	-5080	-49296	210128	-5080	SCRIPT_CONDITIONAL	dungeon/31095.xml	NATIVE_ROOM_SPANNING	2023
content.edge.c78e1a741d6d8e07295536b5	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheApostate	generated.farm.513fc6da7b04f723b4449886.anchor	generated.farm.5acceca200d29d2455dd8ed9.anchor	-10192	-247426	-8160	-9908	-246176	-8160	SCRIPT_CONDITIONAL	dungeon/31116.xml	NATIVE_ROOM_SPANNING	1282
content.edge.c7d377bd596b6a78a272f61d	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheBranded	generated.farm.e503c58a44e7952104bc7df8.anchor	generated.farm.4c23e39a46e3f0aa455ab8d7.anchor	52275	175998	-4976	53784	177890	-4976	SCRIPT_CONDITIONAL	dungeon/31115.xml	NATIVE_ROOM_SPANNING	2421
content.edge.c8ed17d67c564d54d7813d5e	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfThePilgrims	generated.farm.a2b2bd9318bf34be14ca59af.anchor	generated.farm.b55e03b17460fcd154516bdf.anchor	50914	115030	-5408	50943	113236	-5408	SCRIPT_CONDITIONAL	dungeon/31096.xml	NATIVE_ROOM_SPANNING	1795
content.edge.c95f708967a81cd04d70ea37	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.931ad9adfb27a552120adb4b.anchor	generated.farm.a0fd2dfd963165a69744cb02.anchor	115525	14771	4976	115262	14564	3960	NOBLESSE_CONDITIONAL	data/teleporters/town/30848.xml	NATIVE_ROOM_SPANNING	1070
content.edge.c97404429035c7d640eae34e	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfDevotion	generated.farm.5d931d2554ab1325a6573184.anchor	generated.farm.951ca360be86b10a4de3dfd7.anchor	-45512	87583	-4736	-46218	89396	-4736	SCRIPT_CONDITIONAL	dungeon/31099.xml	NATIVE_ROOM_SPANNING	1946
content.edge.ca16c9fc0c8b197108cb8a11	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheHeretic	generated.farm.1f10b1e0161539b2693a8e7c.anchor	generated.farm.94a5a45975d2f101d5b51799.anchor	-47154	-244576	-7904	-47150	-245660	-7904	SCRIPT_CONDITIONAL	dungeon/31114.xml	NATIVE_ROOM_SPANNING	1085
content.edge.cacbba19a321bfa7576594af	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfWorship	generated.farm.1706ad38d6ace1a27af6b8c0.anchor	generated.farm.7990e5adbbcd8347f0d3d636.anchor	117304	182112	-5432	117286	184322	-5432	SCRIPT_CONDITIONAL	dungeon/31097.xml	NATIVE_ROOM_SPANNING	2211
content.edge.cb025413451134ef7bd16fdc	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheWitch	generated.farm.dec22513bf13a8f919d59d67.anchor	generated.farm.58a5792e0f4846c168219a76.anchor	149196	80090	-5424	149585	81794	-5424	SCRIPT_CONDITIONAL	dungeon/31117.xml	NATIVE_ROOM_SPANNING	1748
content.edge.cb0f5df80f29ed812ff1a309	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheForbiddenPath	generated.farm.0a2b26ef7a2e17ed34fa3acf.anchor	generated.farm.0570910db17d9f20a9d86883.anchor	17584	-248473	-9576	16323	-248197	-9576	SCRIPT_CONDITIONAL	dungeon/31119.xml	NATIVE_ROOM_SPANNING	1291
content.edge.cb6d5cb95498c407fc609be1	IVORY_TOWER	IvoryTower	generated.farm.c9e3afcc6dac028a689820ed.anchor	generated.farm.3c52992cdb950669fe043d64.anchor	88434	18691	-5288	88758	19467	-5272	NORMAL_INTERNAL	data/teleporters/others/IvoryTower/30716.xml	NATIVE_ROOM_SPANNING	842
content.edge.cb88021ae5900d98ce5fb0f6	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfDevotion	generated.farm.30f61be39ea53798d6fec605.anchor	generated.farm.2e22b7f7fee9eda5e1d9c2e8.anchor	-47313	79103	-4736	-46222	79103	-4736	SCRIPT_CONDITIONAL	dungeon/31099.xml	NATIVE_ROOM_SPANNING	1091
content.edge.cc528cd4a7c3614348e42d72	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfTheDisciples	generated.farm.f26788993852b94f7917b772.anchor	generated.farm.3f09e7b9f6a783e6bf6e2497.anchor	180756	-13010	-4896	182975	-13028	-4896	SCRIPT_CONDITIONAL	dungeon/31101.xml	NATIVE_ROOM_SPANNING	2220
content.edge.cc6f5ea5e30b4eacd9f8012d	IVORY_TOWER	IvoryTower	generated.farm.1a48fe91a8f183a8493b72ff.anchor	generated.farm.826227efbf2948c04487057b.anchor	92723	22139	-3376	88709	25094	-3568	NORMAL_INTERNAL	data/teleporters/others/IvoryTower/30716.xml	NATIVE_ROOM_SPANNING	4989
content.edge.cc97a7300f9071ceda365a4d	IVORY_TOWER	IvoryTower	generated.farm.2d32bdebdb137fca96b76410.anchor	generated.farm.dd5d7f7ccf6765b6d39befc0.anchor	78357	7684	-3248	77325	7312	-3248	NORMAL_INTERNAL	data/teleporters/others/IvoryTower/30716.xml	NATIVE_ROOM_SPANNING	1097
content.edge.ccebebf870544518708c2e79	DEVILS_ISLE	DevilsIsle	generated.farm.94518b187e35bdf69bc512f8.anchor	generated.farm.88a99d2166a845e449a21e58.anchor	42206	210434	-3712	43593	210299	-3712	NORMAL	data/teleporters/town/30080.xml	NATIVE_ROOM_SPANNING	1394
content.edge.cd2116f1f053e4517efe3160	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.ec3250071bcce17be04edec5.anchor	generated.farm.ceec90fbef6e18a424096cdf.anchor	116405	16862	-640	115497	17591	-640	NOBLESSE_CONDITIONAL	data/teleporters/town/30848.xml	NATIVE_ROOM_SPANNING	1165
content.edge.cf6e265b256715b5b4ceae0f	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheWitch	generated.farm.f2db938438ec64243ad19691.anchor	generated.farm.cd4cf7817a3c5e111d539b98.anchor	140750	85366	-5424	140788	84278	-5424	SCRIPT_CONDITIONAL	dungeon/31117.xml	NATIVE_ROOM_SPANNING	1089
content.edge.cfb6e73ec536a202a8db7e04	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheBranded	generated.farm.0745e827a771da9f6703d96b.anchor	generated.farm.9bb754a12392fb1ad1f56699.anchor	46577	178404	-4976	46578	180610	-4976	SCRIPT_CONDITIONAL	dungeon/31115.xml	NATIVE_ROOM_SPANNING	2207
content.edge.cfd96efa5865fa6ad9223d57	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfDevotion	generated.farm.4c95f843fa9172d2f6ad0aa6.anchor	generated.farm.86bfc47323b1b2f75cc68983.anchor	-50039	81183	-4736	-49324	79102	-4736	SCRIPT_CONDITIONAL	dungeon/31099.xml	NATIVE_ROOM_SPANNING	2201
content.edge.d1ec0d49e748e5995a0776d4	DEVILS_ISLE	DevilsIsle	generated.farm.43ebc61747fc037eabbc58fc.anchor	generated.farm.e39d7e1d3993532559223e57.anchor	52149	205402	-3880	53773	206732	-3720	NORMAL	data/teleporters/town/30080.xml	NATIVE_ROOM_SPANNING	2106
content.edge.d230f12228e8dc3b3382ab63	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheApostate	generated.farm.802a326016a398cb5b4a5d63.anchor	generated.farm.cd8ac97a02164976d3c5bf31.anchor	-19058	-249664	-8160	-20207	-249052	-8160	SCRIPT_CONDITIONAL	dungeon/31116.xml	NATIVE_ROOM_SPANNING	1302
content.edge.d271de9d88edfa0eb9433e00	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.fc4d05b1ad121911097cf69e.anchor	generated.farm.6a90c8588f82d7004c07ccec.anchor	113760	14804	4976	114184	14863	3960	NOBLESSE_CONDITIONAL	data/teleporters/town/30848.xml	NATIVE_ROOM_SPANNING	1103
content.edge.d2c817aade081d3995ad2469	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfThePilgrims	generated.farm.dc745992c70c9e68e28db5e4.anchor	generated.farm.5d2bbf5dd9f3aa05ae7d4995.anchor	55554	115380	-5408	55545	117837	-5408	SCRIPT_CONDITIONAL	dungeon/31096.xml	NATIVE_ROOM_SPANNING	2458
content.edge.d2eb8ef7d30b7ee8c13b490e	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfThePatriots	generated.farm.1b4ae8465a8abe493a5a5e63.anchor	generated.farm.7445824917f3eaf28d41f3ef.anchor	-16787	81985	-5168	-17440	80700	-5168	SCRIPT_CONDITIONAL	dungeon/31098.xml	NATIVE_ROOM_SPANNING	1442
content.edge.d3c80d7321251cd74f3d9256	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfWorship	generated.farm.c52c6f1fbf76e93e3726eef1.anchor	generated.farm.58fba6c9b4e4d94dcb5c542f.anchor	115920	177382	-5432	113749	178014	-5432	SCRIPT_CONDITIONAL	dungeon/31097.xml	NATIVE_ROOM_SPANNING	2262
content.edge.d3ffb7110f19d437bb04319c	DEVILS_ISLE	DevilsIsle	generated.farm.5864c5a21d13b5080a6dea92.anchor	generated.farm.26cdc2a0529f8dbd600d5562.anchor	50035	208692	-3728	50127	208268	-2704	NORMAL	data/teleporters/town/30080.xml	NATIVE_ROOM_SPANNING	1113
content.edge.d402f060efc091d647e03da4	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfThePatriots	generated.farm.db63466cbab9d2fdd5ade114.anchor	generated.farm.5a59986eb13c287230132917.anchor	-17898	84222	-5168	-18992	84352	-5168	SCRIPT_CONDITIONAL	dungeon/31098.xml	NATIVE_ROOM_SPANNING	1102
content.edge.d41fa1b156405945da084ebd	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.403a97d5d0f4793379684a51.anchor	generated.farm.f21fa626e858f6d2ac7bae98.anchor	112654	16058	-640	112839	15207	-640	NOBLESSE_CONDITIONAL	data/teleporters/town/30848.xml	NATIVE_ROOM_SPANNING	871
content.edge.d42b0c9e3952ba07189a0356	SSQ_CATACOMBS_NECROPOLIS	CatacombOfDarkOmens	generated.farm.29fd6a1983a590ef1852e449.anchor	generated.farm.217066659815bde21ba98e7a.anchor	-14480	13500	-4896	-13396	13502	-4896	SCRIPT_CONDITIONAL	dungeon/31118.xml	NATIVE_ROOM_SPANNING	1085
content.edge.d4727b2418026cbc58089ed1	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfThePatriots	generated.farm.e9e1632a956118cefee2ec00.anchor	generated.farm.db63466cbab9d2fdd5ade114.anchor	-18494	83069	-5168	-17898	84222	-5168	SCRIPT_CONDITIONAL	dungeon/31098.xml	NATIVE_ROOM_SPANNING	1298
content.edge.d4f74962d9cb1baecb4d6425	IVORY_TOWER	IvoryTower	generated.farm.ea83e4c8aa662d895919dbcf.anchor	generated.farm.a3a17076dfae712baba70a52.anchor	89259	8053	-3184	91396	4908	-2856	NORMAL_INTERNAL	data/teleporters/others/IvoryTower/30716.xml	NATIVE_ROOM_SPANNING	3817
content.edge.d512a387cb87493d9b7e82a2	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheWitch	generated.farm.f03f5bff8405d80feb312784.anchor	generated.farm.25c4cceb85a64afa16b7b0e9.anchor	143610	79632	-5424	145408	79684	-5424	SCRIPT_CONDITIONAL	dungeon/31117.xml	NATIVE_ROOM_SPANNING	1799
content.edge.d531729d6fe1d665d5e73438	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheHeretic	generated.farm.55ec6aa3e806603201289dad.anchor	generated.farm.dfcac57c4795218ba5a38a14.anchor	-43507	-249896	-7904	-42545	-250271	-7904	SCRIPT_CONDITIONAL	dungeon/31114.xml	NATIVE_ROOM_SPANNING	1033
content.edge.d6e91dc9d9cc2f98ae151cea	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfThePatriots	generated.farm.fc3bbc4eeb4e29c0d2d65833.anchor	generated.farm.3befc0d846cd6c1108f82c3f.anchor	-14416	79585	-5168	-14540	78494	-5168	SCRIPT_CONDITIONAL	dungeon/31098.xml	NATIVE_ROOM_SPANNING	1099
content.edge.d751be52bd3af8779cd0d47b	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfTheSaints	entry.4adbc03f3aa9ac2358e05d0a	generated.farm.ad10e0995d8374a676a7760f.anchor	83000	209213	-5443	84528	209215	-5432	SCRIPT_CONDITIONAL	dungeon/31102.xml	NATIVE_ENTRY_TO_FIRST_ROOM	1529
content.edge.d75f0a4d8c5d26efa375d7b8	DEVILS_ISLE	DevilsIsle	generated.farm.3f6dc2670fb114808c8d7b12.anchor	generated.farm.41f9a2919fea6b533d03885d.anchor	53489	210757	-2456	53842	209964	-2464	NORMAL	data/teleporters/town/30080.xml	NATIVE_ROOM_SPANNING	869
content.edge.d7b91052b5cf69590b43f7b3	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheApostate	generated.farm.5300571cf1c6ca7f0169b404.anchor	generated.farm.bb9940c1a587258ea647b64a.anchor	-17102	-248064	-8160	-16271	-249346	-8160	SCRIPT_CONDITIONAL	dungeon/31116.xml	NATIVE_ROOM_SPANNING	1528
content.edge.d825e5aeee4078115ddc2b1b	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfTheSaints	generated.farm.28006d2f7dec79379a60a30c.anchor	generated.farm.21c1af5b755e64f43abc4d48.anchor	91846	216454	-5432	93746	214906	-5432	SCRIPT_CONDITIONAL	dungeon/31102.xml	NATIVE_ROOM_SPANNING	2451
content.edge.d8d26eda2627142aabf122b4	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfWorship	generated.farm.edbde84759d6a963e5bf2685.anchor	generated.farm.8bf5c9ab497b55dd2b3d5e83.anchor	117278	179697	-5432	117657	180692	-5432	SCRIPT_CONDITIONAL	dungeon/31097.xml	NATIVE_ROOM_SPANNING	1065
content.edge.d8da7a0f6bbb12eecc732dd2	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfMartyrdom	generated.farm.4ee3ec4e852d5a76105439f3.anchor	generated.farm.2080129e73c88403e827ddd9.anchor	119774	136266	-4824	120363	137400	-4824	SCRIPT_CONDITIONAL	dungeon/31100.xml	NATIVE_ROOM_SPANNING	1278
content.edge.d8efaffa38dcdb55e3a322b8	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfTheSaints	generated.farm.d13dd7471980b9a8221b3eeb.anchor	generated.farm.2ddd5ca1723fbd4350de8c15.anchor	93088	218241	-5432	93748	219534	-5432	SCRIPT_CONDITIONAL	dungeon/31102.xml	NATIVE_ROOM_SPANNING	1452
content.edge.d99fc31036e03af02301838c	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheHeretic	generated.farm.1f10b1e0161539b2693a8e7c.anchor	generated.farm.3b2d40192a6c2a5e067e68d3.anchor	-47154	-244576	-7904	-48242	-244576	-7904	SCRIPT_CONDITIONAL	dungeon/31114.xml	NATIVE_ROOM_SPANNING	1088
content.edge.da843a63a4fc63cf12cc35a2	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfTheSaints	generated.farm.c7a2a11f3df138ec526812d9.anchor	generated.farm.d13dd7471980b9a8221b3eeb.anchor	91349	218249	-5432	93088	218241	-5432	SCRIPT_CONDITIONAL	dungeon/31102.xml	NATIVE_ROOM_SPANNING	1740
content.edge.dab4c818050db82174fc312b	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfThePatriots	generated.farm.3befc0d846cd6c1108f82c3f.anchor	generated.farm.8e1ca3afe95a535a3b94ef76.anchor	-14540	78494	-5168	-15699	79090	-5168	SCRIPT_CONDITIONAL	dungeon/31098.xml	NATIVE_ROOM_SPANNING	1304
content.edge.db4ccbd547924379937b6644	DEVILS_ISLE	DevilsIsle	generated.farm.fa92c35d572b5318b07c7af1.anchor	generated.farm.32030ead7ab63c0f3ff5d307.anchor	45875	211773	-3640	45666	212569	-3752	NORMAL	data/teleporters/town/30080.xml	NATIVE_ROOM_SPANNING	831
content.edge.db653d3325a9455d4ee5c44c	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheHeretic	generated.farm.0717538beb7cf9175429ef4c.anchor	generated.farm.c15efcd00acaa34cfd34d184.anchor	-50709	-246291	-7904	-52221	-247256	-7904	SCRIPT_CONDITIONAL	dungeon/31114.xml	NATIVE_ROOM_SPANNING	1794
content.edge.dbe59f37b77c146832ee09a6	DEVILS_ISLE	DevilsIsle	generated.farm.67251873fdfc8d605e12e97c.anchor	generated.farm.9484cfd23515ac20668af363.anchor	41558	199034	-4616	41546	197301	-4616	NORMAL	data/teleporters/town/30080.xml	NATIVE_ROOM_SPANNING	1734
content.edge.dc4b86f890c65cc7e2c364b3	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfTheDisciples	generated.farm.78c86af43e16f4b7f6508cd2.anchor	generated.farm.98dc729128d936662b0ae535.anchor	173046	-10940	-4896	172671	-11906	-4896	SCRIPT_CONDITIONAL	dungeon/31101.xml	NATIVE_ROOM_SPANNING	1037
content.edge.dc5c3debaa0f06848f40cde4	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfDevotion	generated.farm.b73f90dd9f0a8fbf1ea1c9a4.anchor	generated.farm.acbe32f79f8e2b9390e8dd6e.anchor	-43209	88762	-4736	-41610	89400	-4736	SCRIPT_CONDITIONAL	dungeon/31099.xml	NATIVE_ROOM_SPANNING	1722
content.edge.dc7eddb5d980ce45882e57a1	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheHeretic	generated.farm.a2f6d0154f4bbf73d63e9a06.anchor	generated.farm.a3f640a6527b85545c367d46.anchor	-52855	-244575	-7904	-52457	-242696	-7904	SCRIPT_CONDITIONAL	dungeon/31114.xml	NATIVE_ROOM_SPANNING	1921
content.edge.dd13077728d458e84366aa9e	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfTheSaints	generated.farm.0cb00eb3bfa59f181754186d.anchor	generated.farm.fd040cb045d35c4ded05535e.anchor	89136	213827	-5432	88048	213835	-5432	SCRIPT_CONDITIONAL	dungeon/31102.xml	NATIVE_ROOM_SPANNING	1089
content.edge.dda9ea5a7a12d3aa152a5217	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfTheDisciples	generated.farm.98915e24c919181f8eb35638.anchor	generated.farm.d56cedfa3cc2bbeac7f7c461.anchor	178338	-7318	-4896	177264	-7334	-4896	SCRIPT_CONDITIONAL	dungeon/31101.xml	NATIVE_ROOM_SPANNING	1075
content.edge.ddb04fd4d47afd2fd0906af2	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheApostate	generated.farm.2a60a9b26103a40f7de9897a.anchor	generated.farm.50625251b1d82d0e173de614.anchor	-11343	-250036	-8160	-9906	-250787	-8160	SCRIPT_CONDITIONAL	dungeon/31116.xml	NATIVE_ROOM_SPANNING	1622
content.edge.de4670bf601d9db4ce65b2bb	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfTheDisciples	generated.farm.2a66a50f8960e89c914744b2.anchor	generated.farm.37579b30c23046c4efee2de6.anchor	178349	-17621	-4896	178726	-15706	-4896	SCRIPT_CONDITIONAL	dungeon/31101.xml	NATIVE_ROOM_SPANNING	1952
content.edge.de71780dc89698e4e5c37fda	DEVILS_ISLE	DevilsIsle	generated.farm.5152587f5d52d68aa3307d15.anchor	generated.farm.a32f22aea8b15cc2eeb525c5.anchor	45728	207494	-3696	45799	209611	-3592	NORMAL	data/teleporters/town/30080.xml	NATIVE_ROOM_SPANNING	2121
content.edge.de83f57a00011d3f97b5e3a5	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfThePatriots	generated.farm.db63466cbab9d2fdd5ade114.anchor	generated.farm.5d3cd04379ef25e8a5b7376e.anchor	-17898	84222	-5168	-16788	83077	-5168	SCRIPT_CONDITIONAL	dungeon/31098.xml	NATIVE_ROOM_SPANNING	1595
content.edge.deaca20fc1604d4b0b033813	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfTheSaints	generated.farm.c7a2a11f3df138ec526812d9.anchor	generated.farm.0e3706c8baf57698997968f7.anchor	91349	218249	-5432	90280	218357	-5432	SCRIPT_CONDITIONAL	dungeon/31102.xml	NATIVE_ROOM_SPANNING	1075
content.edge.ded30e51bd1e198f0fb3caa5	DEVILS_ISLE	DevilsIsle	generated.farm.6f7f1765f89ae95fe51f2796.anchor	generated.farm.b518232112aaf0c6a53e36cf.anchor	45373	217816	-3952	46743	217545	-3752	NORMAL	data/teleporters/town/30080.xml	NATIVE_ROOM_SPANNING	1411
content.edge.dee9c50554fc8354bbe7b9a6	DEVILS_ISLE	DevilsIsle	entry.ada5e6ad46b3b68ab18e2aee	generated.farm.788a7343bc908a787d613997.anchor	43408	206881	-3752	44926	206189	-3712	NORMAL	data/teleporters/town/30080.xml	NATIVE_ENTRY_TO_FIRST_ROOM	1669
content.edge.df5fa301e472a9707be0e66d	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.30885b273c841b3ff2e45627.anchor	generated.farm.ab194214ac2720f8cd32aa40.anchor	115981	16054	4976	116017	16068	4976	NOBLESSE_CONDITIONAL	data/teleporters/town/30848.xml	NATIVE_ROOM_SPANNING	39
