coverage_key	candidate_status	ownership	node_id	anchor_id	node_kind	instance_id	geometry_kind	source_geometry	anchor_x	anchor_y	anchor_z	anchor_provenance	anchor_validation	npc_ids	npc_level_min	npc_level_max	map_region_loc_id	existing_core_ids	source_refs
e6c8e7a43749c2d89adcae48aeeb6c248cb1ef45747c14fa3d89c33b36e43a65	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.e6c8e7a43749c2d89adcae48	generated.farm.e6c8e7a43749c2d89adcae48.anchor	FARMING_AREA	0	NPOLY	territory:-2882:-2382:97069,-91116|97413,-90680|97340,-89962|97685,-89667|97125,-88990|96065,-88976|94481,-90475|94505,-90812|95439,-91419|96024,-91524					NEEDS_GEODATA	21535|21536|21537|21539|21544	66	67	1537		data/spawns/Rune/ValleyOfSaints.xml
e6c98357ce039a3d5d1bf7bec639a7ea70f650de0c699c08d397a1ee139b888e	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.e6c98357ce039a3d5d1bf7be	generated.farm.e6c98357ce039a3d5d1bf7be.anchor	FARMING_AREA	0	NPOLY	territory:-5476:-5276:145076,81200|145716,81200|145716,82659|145076,82659					NEEDS_GEODATA	21157|21180|21201|21249	62	64	923		data/spawns/Catacombs/CatacombOfTheWitch.xml
e71fe8e9e885e05ddbb09ce0a3cd5f2a92720769fabd77d1fe8ea337f0ff16f3	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.e71fe8e9e885e05ddbb09ce0	generated.farm.e71fe8e9e885e05ddbb09ce0.anchor	FARMING_AREA	0	NPOLY	territory:-2419:-2219:78951,-62102|79271,-62930|80267,-61962|79483,-61166					NEEDS_GEODATA	21513|21514|21515	70	72	1537		data/spawns/Rune/SwampOfScreams.xml
e72c2c1fdf7715981415fcdb9acf01ec6ed1b44636da539f1f40431c8df2e92c	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.e72c2c1fdf7715981415fcdb	generated.farm.e72c2c1fdf7715981415fcdb.anchor	FARMING_AREA	0	NPOLY	territory:-360:-160:-50444,-112240|-48956,-112352|-48032,-111572|-48080,-110392|-48980,-109384|-50064,-109380|-50796,-109948|-50996,-111008					NEEDS_GEODATA	20535	2	2	920		data/spawns/OrcTerritory/OrcStarting.xml
e733149067a8d6f54fbbaf55938526ea291f256174753a2c446cf98d1d415520	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.e733149067a8d6f54fbbaf55	generated.farm.e733149067a8d6f54fbbaf55.anchor	FARMING_AREA	0	NPOLY	territory:-3944:-2944:132220,27736|137284,27732|138004,28780|137128,30060|133608,29696|132212,28952					NEEDS_GEODATA	20681|20682|20683	45	47	924		data/spawns/Aden/PlainsOfGlory.xml
e738324f94b9464365d131813e98a018f9eea448010b6c3ce6c4ae52d5cf3459	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.e738324f94b9464365d13181	generated.farm.e738324f94b9464365d13181.anchor	FARMING_AREA	0	NPOLY	territory:-3876:-3176:72476,70600|75376,70288|76996,72864|77104,79076|72836,78816					NEEDS_GEODATA	20584|20585|20586	41	43	922		data/spawns/Oren/TimakOutpost.xml
e738d4b60f3823a942515a982c86cd7b570c4980b61bf37a2ad753a2f88a8dde	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.e738d4b60f3823a942515a98	generated.farm.e738d4b60f3823a942515a98.anchor	FARMING_AREA	0	NPOLY	territory:-3784:-3384:95148,25552|98068,25752|98080,29676|94324,29120|92608,26500					NEEDS_GEODATA	20568|20569|20570	45	47	922		data/spawns/Oren/IvoryTower.xml
e741c1e880ee994f8258f4f2e449da067cd9c7afd55cdb853dc6dc6752fc1007	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.e741c1e880ee994f8258f4f2	generated.farm.e741c1e880ee994f8258f4f2.anchor	FARMING_AREA	0	NPOLY	territory:2920:3270:112993,15121|113494,15355|113304,15690|112809,15508					NEEDS_GEODATA	20828|20829|20830	70	72	924		data/spawns/Aden/TowerOfInsolence.xml
e74dd9a156141e260fb4b89fcab976459e6f63e10ebf6fd06c98df6da7d53289	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.e74dd9a156141e260fb4b89f	generated.farm.e74dd9a156141e260fb4b89f.anchor	FARMING_AREA	0	NPOLY	territory:-3940:-3740:43012,218850|43708,218850|43719,219260|43001,219260					NEEDS_GEODATA	20848	46	46	919		data/spawns/Giran/DevilsIsle.xml
e7514b606e0b897b2b13240dbc6719d55a536d086e6047f78873eec9ff1c434c	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.e7514b606e0b897b2b13240d	generated.farm.e7514b606e0b897b2b13240d.anchor	FARMING_AREA	0	NPOLY	territory:-5637:-5437:-17433,190273|-16996,190471|-17111,190626|-17650,190744|-18040,190399					NEEDS_GEODATA	20084|20086|20087	34	35	912		data/spawns/Gludio/Wasteland.xml
e7c305147b40c2347a5e39734d508895be3f1d87f1db0b22583c63e820eca6ca	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.e7c305147b40c2347a5e3973	generated.farm.e7c305147b40c2347a5e3973.anchor	FARMING_AREA	0	NPOLY	territory:-2652:-1952:-19896,-118192|-15896,-119276|-15200,-117424|-14936,-115340|-19392,-115764					NEEDS_GEODATA	20320|20333|20428	12	14	920		data/spawns/OrcTerritory/OrcStarting.xml
e7f97694c0258eaf2a2045dfc78ce2382c9ff2936041c63010ed28d2b558398f	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.e7f97694c0258eaf2a2045df	generated.farm.e7f97694c0258eaf2a2045df.anchor	FARMING_AREA	0	NPOLY	territory:-3664:-3464:113360,14132|114088,13760|114324,15004|113584,15724|112380,15556|112720,14688					NEEDS_GEODATA	20810|20812|20813|20815|21075	60	63	924		data/spawns/Aden/TowerOfInsolence.xml
e81ccd36ceb4c850a84baca9356461d791248842e4a1d1ec02898f4313a93ccf	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.e81ccd36ceb4c850a84baca9	generated.farm.e81ccd36ceb4c850a84baca9.anchor	FARMING_AREA	0	NPOLY	territory:-2399:-2199:86291,-59465|86975,-59605|86927,-57845|83567,-58189|85127,-58761|85927,-58733					NEEDS_GEODATA	21513|21514|21515|21516	70	73	1537		data/spawns/Rune/SwampOfScreams.xml
e836f1fba6ede4d085c51ab828ff9dc4903d035dcaa740757cda845eb74aac59	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.e836f1fba6ede4d085c51ab8	generated.farm.e836f1fba6ede4d085c51ab8.anchor	FARMING_AREA	0	NPOLY	territory:-4936:-4736:182628,-17916|183290,-17910|183290,-17294|182628,-17300					NEEDS_GEODATA	21162|21184|21205|21229	72	75	924		data/spawns/Catacombs/NecropolisOfTheDisciples.xml
e84f2c0c1a1524f957ac5fb403838dbcb2a7ea43f097821a0404fbc44680c4ea	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.e84f2c0c1a1524f957ac5fb4	generated.farm.e84f2c0c1a1524f957ac5fb4.anchor	FARMING_AREA	0	NPOLY	territory:-3596:-2896:4193,169825|4016,167461|6003,167625|6194,169655					NEEDS_GEODATA	20250|20251	27	28	917		data/spawns/Dion/PlainsOfDion.xml
e850fae95ab16a4ba47df4782bbc46bf5b9234617499ae2c242ab5d452694282	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.e850fae95ab16a4ba47df478	generated.farm.e850fae95ab16a4ba47df478.anchor	FARMING_AREA	0	NPOLY	territory:-4612:-4412:115720,37568|117344,36192|117628,36916|116656,37984					NEEDS_GEODATA	20590|20592	46	48	923		data/spawns/Hunters/EnchantedValley.xml
e8585424c431b424fa577a921c13fe9fa8598ad0fd3225eb429ba4dafd3072f8	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.e8585424c431b424fa577a92	generated.farm.e8585424c431b424fa577a92.anchor	FARMING_AREA	0	NPOLY	territory:-3604:-2954:146116,-217620|147992,-218480|153624,-217424|153336,-215692|147836,-215316					NEEDS_GEODATA	20403|20502|20508	15	17	921		data/spawns/DwarvenTerritory/DwarvenStarting.xml
e88dc5c43b17ba3082defa268d0543b3ea9743b66d7958a997eed05156a137e4	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.e88dc5c43b17ba3082defa26	generated.farm.e88dc5c43b17ba3082defa26.anchor	FARMING_AREA	0	NPOLY	territory:-2128:-1828:90932,-18216|91660,-18456|92380,-17952|92048,-16452					NEEDS_GEODATA	20161|20576	53	55	922		data/spawns/Oren/OutlawForest.xml
e8b33fffad59195a46a62c5f0604029d9c9a202e7e4f6b0fc4350b0b09458369	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.e8b33fffad59195a46a62c5f	generated.farm.e8b33fffad59195a46a62c5f.anchor	FARMING_AREA	0	NPOLY	territory:-5552:-5052:48768,16688|52072,16432|52568,18248|48896,17520					NEEDS_GEODATA	20560|20561|20562	45	47	922		data/spawns/Oren/SeaOfSpores.xml
e8ed36f86f3311ebd6f416d8d819903cfff9945e9b9d71eabaf6c7ade98e465d	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.e8ed36f86f3311ebd6f416d8	generated.farm.e8ed36f86f3311ebd6f416d8.anchor	FARMING_AREA	0	NPOLY	territory:-3831:-3231:18106,126591|18148,121963|24549,120179|24076,123052					NEEDS_GEODATA	20157|20227|20228	27	29	916		data/spawns/Dion/CrumaMarshlands.xml
e906a4f684b66f9c100d44e1718775916ed5c06f47e75f6fa437cd95c664e9ae	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.e906a4f684b66f9c100d44e1	generated.farm.e906a4f684b66f9c100d44e1.anchor	FARMING_AREA	0	NPOLY	territory:-1652:-1152:113681,-162025|114583,-162240|114941,-161066|112994,-160263					NEEDS_GEODATA	22017|22018	30	31	1714		data/spawns/Others/PlunderousPlains.xml
e91b270b8e74b85c6325156150b0d151d541f1c4fe2e081f5b46ed8f9453f12e	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.e91b270b8e74b85c63251561	generated.farm.e91b270b8e74b85c63251561.anchor	FARMING_AREA	0	NPOLY	territory:-5581:-5401:-18750,188721|-18570,189071|-18646,189360|-19138,189571|-19473,189160|-19315,188591					NEEDS_GEODATA	20081|20082|20084	32	34	912		data/spawns/Gludio/Wasteland.xml
e943b5ab1505873459a4a1bf43f2f8506264cfb2aa319fb7375fc5761fd2a72c	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.e943b5ab1505873459a4a1bf	generated.farm.e943b5ab1505873459a4a1bf.anchor	FARMING_AREA	0	NPOLY	territory:-9612:-9412:19420,-248830|20016,-248814|20016,-248182|19424,-248170					NEEDS_GEODATA	21164|21186|21207|21255	77	78	923		data/spawns/Catacombs/CatacombOfTheForbiddenPath.xml
e953b0b4b64b0445138ae57f4c79716b6d6f54bc009ac7c369136caf465404d4	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.e953b0b4b64b0445138ae57f	generated.farm.e953b0b4b64b0445138ae57f.anchor	FARMING_AREA	0	NPOLY	territory:-3708:-3008:67804,82812|71184,82804|73576,88844|70784,91300|68020,89924					NEEDS_GEODATA	20767	45	45	922		data/spawns/Oren/TimakOutpost.xml
e97bebd983cc1e926e2de5506ed617fa2899239248c64da11463d8a5df49fcd9	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.e97bebd983cc1e926e2de550	generated.farm.e97bebd983cc1e926e2de550.anchor	FARMING_AREA	0	NPOLY	territory:-3740:-3340:67964,107148|68556,107148|68280,110844|67084,109424|67068,108680					NEEDS_GEODATA	20176|20550|20551	35	37	923		data/spawns/Giran/DeathPass.xml
e9bc45211535fcc8903ef49d697d9fc6304aff14e9d7e0c7444c7405a7b57370	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.e9bc45211535fcc8903ef49d	generated.farm.e9bc45211535fcc8903ef49d.anchor	FARMING_AREA	0	NPOLY	territory:-3960:-3360:40684,148647|41166,149292|40777,150866|39042,150811|37668,149673|38100,149070					NEEDS_GEODATA	20155|20156	23	25	916		data/spawns/Dion/ExecutionGrounds.xml
e9d861e31ed3427d310f8ea551235d4c0278371016434fcfb3fd807418e831aa	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.e9d861e31ed3427d310f8ea5	generated.farm.e9d861e31ed3427d310f8ea5.anchor	FARMING_AREA	0	NPOLY	territory:-4008:-3408:107800,54052|109548,54380|109740,56692|108240,57196|107656,56688					NEEDS_GEODATA	20595|20596|20597	51	53	923		data/spawns/Hunters/EnchantedValley.xml
e9e1632a956118cefee2ec00b86c8ec3cf93e8ca4f14fe3e585c3d8e9c31e8fd	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.e9e1632a956118cefee2ec00	generated.farm.e9e1632a956118cefee2ec00.anchor	FARMING_AREA	0	NPOLY	territory:-5203:-5053:-19149,82738|-17845,82751|-17832,83393|-19148,83393					NEEDS_GEODATA	21154|21155|21179|21200	58	60	913		data/spawns/Catacombs/NecropolisOfThePatriots.xml
e9edaab0def666d7808396cc94f375f1db413b83536571042371998e804a9508	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.e9edaab0def666d7808396cc	generated.farm.e9edaab0def666d7808396cc.anchor	FARMING_AREA	0	NPOLY	territory:-3632:-3032:73592,88864|77104,88140|72572,92232|70792,91312					NEEDS_GEODATA	20767	45	45	922		data/spawns/Oren/TimakOutpost.xml
ea2021ff2654ce9aeedf04e71da82ac997f8f2a13ac7c638cbabcec866d62609	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.ea2021ff2654ce9aeedf04e7	generated.farm.ea2021ff2654ce9aeedf04e7.anchor	FARMING_AREA	0	NPOLY	territory:-2900:-2500:-29760,-100572|-27776,-100316|-27756,-98632|-29204,-98616					NEEDS_GEODATA	20363|20365|20426	8	10	920		data/spawns/OrcTerritory/OrcStarting.xml
ea433750fda0823bca4d91e5ec9035c9c8f525707f66851b1c5b5a40169bd632	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.ea433750fda0823bca4d91e5	generated.farm.ea433750fda0823bca4d91e5.anchor	FARMING_AREA	0	NPOLY	territory:-5563:-5313:-16048,181138|-16102,181375|-16463,181375|-16481,181149					NEEDS_GEODATA	20087|20088|20089	35	37	912		data/spawns/Gludio/Wasteland.xml
ea6004eb5ac286d6ebc156cd3ca5e4d33e4ff9401f0086d3442f0a30a16f94bf	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.ea6004eb5ac286d6ebc156cd	generated.farm.ea6004eb5ac286d6ebc156cd.anchor	FARMING_AREA	0	NPOLY	territory:-4374:-3774:-37154,181606|-37610,180094|-36218,177898|-34604,181362					NEEDS_GEODATA	20077|20079|20083	30	33	911		data/spawns/Gludio/Wasteland.xml
ea699838ef8177dfba3d37063f4d3008dfa069aa4be9251323b0af396a11ec64	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.ea699838ef8177dfba3d3706	generated.farm.ea699838ef8177dfba3d3706.anchor	FARMING_AREA	0	NPOLY	territory:-5450:-5300:50656,120516|51988,120491|51978,121147|50646,121154					NEEDS_GEODATA	21144|21171|21192|21215	34	37	916		data/spawns/Catacombs/NecropolisOfThePilgrims.xml
ea72d768f3c8ec3d79c1a53042a11c1fb3cd15ed6e50f896e6bf670faeb767df	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.ea72d768f3c8ec3d79c1a530	generated.farm.ea72d768f3c8ec3d79c1a530.anchor	FARMING_AREA	0	NPOLY	territory:-1064:-464:115448,-176280|116552,-176624|117360,-176024|117468,-174448|116220,-173196|114680,-174068|114668,-175000					NEEDS_GEODATA	20533|20539	2	3	921		data/spawns/DwarvenTerritory/DwarvenStarting.xml
ea83e4c8aa662d895919dbcf6c755a130a48f677aa32a95e011154a4126cc4f1	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.ea83e4c8aa662d895919dbcf	generated.farm.ea83e4c8aa662d895919dbcf.anchor	FARMING_AREA	0	NPOLY	territory:-3484:-3084:87572,7484|90528,7604|91048,8604|87888,8520					NEEDS_GEODATA	20569|20570|20571	46	48	922		data/spawns/Oren/IvoryTower.xml
eae0436f364fe24a572ad0afdd6218d07693c7b2ac4e9ebf8ecfb8b74a4a534f	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.eae0436f364fe24a572ad0af	generated.farm.eae0436f364fe24a572ad0af.anchor	FARMING_AREA	0	NPOLY	territory:-3852:-3352:5584,-21796|8020,-20412|7184,-18028|3652,-18608					NEEDS_GEODATA	22742|22743	80	80	1924		data/spawns/Rune/PrimevalIsle.xml
eb19b9fba767b54ef29e9070e90f8ae3a97599034874e6b86557c0973e831edb	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.eb19b9fba767b54ef29e9070	generated.farm.eb19b9fba767b54ef29e9070.anchor	FARMING_AREA	0	NPOLY	territory:-2770:-2470:174679,-78607|175464,-78600|175477,-77837|174673,-77829					NEEDS_GEODATA	21396|21398|21399|21402|21403|21404	78	78	1538		data/spawns/Goddard/ImperialTomb.xml
eb203284e061baee99a1777d58478e74cebcf6efb603671879607a2d09168f75	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.eb203284e061baee99a1777d	generated.farm.eb203284e061baee99a1777d.anchor	FARMING_AREA	0	NPOLY	territory:-4932:-4732:-9100,15620|-8404,15632|-8429,17005|-9069,17019					NEEDS_GEODATA	21163|21185|21206|21254	75	78	915		data/spawns/Catacombs/CatacombOfDarkOmens.xml
eb3266983860b89a6aed8b5abf14144db5d7a6c37bed3c1cecc820f0898ee584	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.eb3266983860b89a6aed8b5a	generated.farm.eb3266983860b89a6aed8b5a.anchor	FARMING_AREA	0	NPOLY	territory:-3256:-2756:73124,-59849|73866,-60198|74209,-57442|73811,-55871|70541,-52532|69136,-53542|68560,-56264|69049,-57964|71837,-57215					NEEDS_GEODATA	21508|21509|21510|21511	66	69	1537		data/spawns/Rune/SwampOfScreams.xml
eb3cc83efa4a7db858eddc9aa31dbe3bc9268dde86abfee94c52c3799a38df53	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.eb3cc83efa4a7db858eddc9a	generated.farm.eb3cc83efa4a7db858eddc9a.anchor	FARMING_AREA	0	NPOLY	territory:-3784:-3484:22808,35448|26340,35500|28408,38012|23360,39672|21532,37788					NEEDS_GEODATA	20469|20471|20509	8	10	914		data/spawns/ElvenTerritory/ElvenStarting.xml
eb5b9ecbb603bb6525ea5fdedd7d94e0e76165afc430964145a7ecce498dc092	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.eb5b9ecbb603bb6525ea5fde	generated.farm.eb5b9ecbb603bb6525ea5fde.anchor	FARMING_AREA	0	NPOLY	territory:-3756:-3456:9200,62864|10076,62928|10280,63780|9448,64308|8876,63800					NEEDS_GEODATA	20308|20466	16	17	914		data/spawns/ElvenTerritory/ElvenStarting.xml
eb6f8dcc53daadf710c0611dde9c67a01ddd70c5df1326dc8077e338dd7f4635	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.eb6f8dcc53daadf710c0611d	generated.farm.eb6f8dcc53daadf710c0611d.anchor	FARMING_AREA	0	NPOLY	territory:-5444:-5294:52289,117521|53640,117520|53639,118161|52289,118156					NEEDS_GEODATA	21145|21146|21172|21193	38	40	916		data/spawns/Catacombs/NecropolisOfThePilgrims.xml
eb75424a3e4eeefbb5420d099ce6967cb01339e4647141a676b50da645d6eafc	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.eb75424a3e4eeefbb5420d09	generated.farm.eb75424a3e4eeefbb5420d09.anchor	FARMING_AREA	0	NPOLY	territory:-4352:-3352:117148,43828|118580,42368|119720,42000|121304,44064|120060,45592|117212,44704					NEEDS_GEODATA	20596|20597|20598|20599	52	55	923		data/spawns/Hunters/EnchantedValley.xml
eb76f9cea5c2844773fc180f67431ce9624bdeef56cbda6da27e6b8e9919bb64	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.eb76f9cea5c2844773fc180f	generated.farm.eb76f9cea5c2844773fc180f.anchor	FARMING_AREA	0	NPOLY	territory:-5016:-4866:50891,175684|51483,175683|51484,176316|50888,176311					NEEDS_GEODATA	21174|21195|21242|21243	45	47	918		data/spawns/Catacombs/CatacombOfTheBranded.xml
eb83e1f7a651097a10157eae6298e4ff37b83cf2d4fdee11b347955eef1f24d1	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.eb83e1f7a651097a10157eae	generated.farm.eb83e1f7a651097a10157eae.anchor	FARMING_AREA	0	NPOLY	territory:-1996:-1146:11340,-130252|13368,-130292|12416,-127672|10532,-127992					NEEDS_GEODATA	20478	17	17	920		data/spawns/OrcTerritory/OrcStarting.xml
ebccc9213d9ebe13ae21bf2c1f57430be6bfcddd0be0c99e6eced1610e913629	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.ebccc9213d9ebe13ae21bf2c	generated.farm.ebccc9213d9ebe13ae21bf2c.anchor	FARMING_AREA	0	NPOLY	territory:-2256:-1656:132,-91464|1584,-90888|3856,-89028|2224,-87424|112,-87468					NEEDS_GEODATA	21121|21122|21123	23	25	920		data/spawns/OrcTerritory/OrcStarting.xml
ebda2e042756f5b4ddd7287be80422a6e596304ea8c3fa2b27b9e0e6d947642a	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.ebda2e042756f5b4ddd7287b	generated.farm.ebda2e042756f5b4ddd7287b.anchor	FARMING_AREA	0	NPOLY	territory:-2884:-2284:11264,-94340|14592,-94004|14872,-92360|12216,-91088|11064,-91476|10752,-93136					NEEDS_GEODATA	21121|21122|21123	23	25	920		data/spawns/OrcTerritory/OrcStarting.xml
ebe85e90dbd3bb929c2f1e3c58251e77393d7af92d546f08f96ac92da67ad059	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.ebe85e90dbd3bb929c2f1e3c	generated.farm.ebe85e90dbd3bb929c2f1e3c.anchor	FARMING_AREA	0	NPOLY	territory:-8379:-8129:-78516,-18952|-77463,-18952|-77446,-17879|-78532,-17879					NEEDS_GEODATA	18579|18580|18581|18583|18584	70	75			data/spawns/Others/KrateisCube.xml
ebed5b4ebf499e25e144c128667aa4b19c3afa850774b0958114c9cd70447341	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.ebed5b4ebf499e25e144c128	generated.farm.ebed5b4ebf499e25e144c128.anchor	FARMING_AREA	0	NPOLY	territory:-3720:-2920:70944,131260|75076,131212|74152,134412|72592,133828					NEEDS_GEODATA	20199|20267|20268	30	32	918		data/spawns/Giran/BrekasStronghold.xml
ebee71af4c106280a889e42eeeb92ebab27101898ddc3362f5fb6d6e2118bd01	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.ebee71af4c106280a889e42e	generated.farm.ebee71af4c106280a889e42e.anchor	FARMING_AREA	0	NPOLY	territory:-3376:-2476:17840,-11764|17096,-10404|17512,-7396|15464,-6264|13496,-11484					NEEDS_GEODATA	22199|22223	80	80	1924		data/spawns/Rune/PrimevalIsle.xml
ec2d2835a7dbe9c4d32fa12f2a2b14e659fd0248ba1a4b77df77f8052a057df9	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.ec2d2835a7dbe9c4d32fa12f	generated.farm.ec2d2835a7dbe9c4d32fa12f.anchor	FARMING_AREA	0	NPOLY	territory:-3960:-3360:40207,145191|41090,146457|40727,147323|38391,147509|38314,146511|39653,145086					NEEDS_GEODATA	20155|20156	23	25	916		data/spawns/Dion/ExecutionGrounds.xml
ec304a871208105104bd8ec64a9e1b768fed420b006e1f5126e211c0b849607e	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.ec304a871208105104bd8ec6	generated.farm.ec304a871208105104bd8ec6.anchor	FARMING_AREA	0	NPOLY	territory:-4940:-4740:180118,-16999|180805,-16999|180805,-15166|180118,-15166					NEEDS_GEODATA	21162|21184|21205|21229	72	75	924		data/spawns/Catacombs/NecropolisOfTheDisciples.xml
ec3250071bcce17be04edec53f17c75d1aea67462237a967aaceccc7cd08c8f5	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.ec3250071bcce17be04edec5	generated.farm.ec3250071bcce17be04edec5.anchor	FARMING_AREA	0	NPOLY	territory:-684:-484:115788,16344|117352,16724|117052,17388|115428,16992					NEEDS_GEODATA	20815|20818|20819|20821	63	66	924		data/spawns/Aden/TowerOfInsolence.xml
ec49bffaa945dc4e9e8efd37a3f0abd26198bcb7c2364d8f78e274f3b8c309fb	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.ec49bffaa945dc4e9e8efd37	generated.farm.ec49bffaa945dc4e9e8efd37.anchor	FARMING_AREA	0	NPOLY	territory:-5427:-5247:-18619,177987|-18276,178290|-18602,178805|-18889,178812|-19109,178417|-18953,178069					NEEDS_GEODATA	20084|20086|20088	34	36	912		data/spawns/Gludio/Wasteland.xml
ec538c7fad18330ba13931691978b7c775e0ae170d5ce068fbf985c23a458112	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.ec538c7fad18330ba1393169	generated.farm.ec538c7fad18330ba1393169.anchor	FARMING_AREA	0	NPOLY	territory:-4932:-4732:-10072,21344|-8724,21324|-8716,22000|-10064,21992					NEEDS_GEODATA	21165|21186|21207|21255	77	78	915		data/spawns/Catacombs/CatacombOfDarkOmens.xml
ec6d47e41ee05a7d5335691864c7d949c478c62edadb5b17574329076e37566d	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.ec6d47e41ee05a7d53356918	generated.farm.ec6d47e41ee05a7d53356918.anchor	FARMING_AREA	0	NPOLY	territory:-5472:-5272:119055,178315|120506,178315|120506,178970|119055,178970					NEEDS_GEODATA	21147|21175|21196|21218	43	48	926		data/spawns/Catacombs/NecropolisOfWorship.xml
ec878c9a6b08b61c24a8b3bef729cc914bf291f96ecca76c8a041395bc2f26cc	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.ec878c9a6b08b61c24a8b3be	generated.farm.ec878c9a6b08b61c24a8b3be.anchor	FARMING_AREA	0	NPOLY	territory:-3868:-3468:59528,9936|61888,9412|63172,10616|62360,12392|60624,13384					NEEDS_GEODATA	20555|20556|20557	40	42	922		data/spawns/Oren/SeaOfSpores.xml
ec88f41b24509b830b2965d03a3f7f6a5130d48107e46e7a7db376873be2dba8	READY_FOR_GEODATA	GENERATED_CANDIDATE	generated.farm.ec88f41b24509b830b2965d0	generated.farm.ec88f41b24509b830b2965d0.anchor	FARMING_AREA	0	MIXED	territory:-8875:-8625:76056,251940|75390,251813|76580,248020|77236,248289;points=76833,248412,-8816|76833,248412,-8816|75910,251361,-8816	76833	248412	-8816	data/spawns/Innadril/GardenOfEva.xml#npc:20793	NEEDS_GEODATA	20793|20794|20796	40	43	926		data/spawns/Innadril/GardenOfEva.xml
