connector_id	validation_status	path_length	path_segments	required_buffer	max_pathfind_buffer	door_intersections	fence_intersections	door_ids	fence_names	collision_proof
content.edge.ec1e1d930c40d0604e15a934	NO_PATH_WITHIN_BUFFER	0	0	210	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.ec65315216ccf36fa75a108a	VALID_DIRECT	1099	1	200	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.ec8d72142d04ceff47a7884a	VALID_DIRECT	1095	1	202	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.ecdc0b607725ec02c29b2cf5	NO_PATH_WITHIN_BUFFER	0	0	102	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.ed9a0aca46e62c49bd5e2983	VALID_DIRECT	1081	1	200	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.eddaafd0a8eddb9735998fbb	VALID_DIRECT	936	1	162	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.ede17aad0ae5502a66e71a40	VALID_PATH	2753	9	356	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.ee5f52d70793ec4c4899ae9f	NO_PATH_WITHIN_BUFFER	0	0	198	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.ee991eb6684cf6326f6ba043	VALID_PATH	2701	19	246	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.eeee5d981a948eca901e87ff	VALID_DIRECT	3657	1	446	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.ef05521e783039de9aa7d1b3	NO_PATH_WITHIN_BUFFER	0	0	232	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.ef5771ece300228e96d5b090	NO_PATH_WITHIN_BUFFER	0	0	332	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.f0a1a36ce20a413d4f88efb1	VALID_DIRECT	659	1	138	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.f0bbda5a80730d93d80bdb38	VALID_PATH	2258	13	246	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.f1afe8c3be6fcad1e8637fd6	VALID_PATH	4794	27	288	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.f1b39937d6181a23f0dc1c3c	VALID_PATH	1900	3	280	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.f1dc4f620694c857a3341810	VALID_PATH	1120	3	190	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.f2953d56d5aa162abc971e04	VALID_DIRECT	761	1	156	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.f2d806ad390d8c0db6265dfa	VALID_PATH	4810	27	290	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.f4c212e862f7165460fba49c	NO_PATH_WITHIN_BUFFER	0	0	76	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.f62865e458898c26c87e6b07	VALID_DIRECT	1092	1	200	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.f62cf799de8ecba8cdc65af2	VALID_DIRECT	191	1	86	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.f641570e7aeb43601bbd9f31	VALID_PATH	4718	85	436	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.f6ad40ce01692762a2e9e57d	VALID_DIRECT	1091	1	200	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.f75fa60a5ad47f07be0abc47	VALID_PATH	2342	13	224	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.f7c7de2a1d5aa9b5e71b3d59	NO_PATH_WITHIN_BUFFER	0	0	290	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.f83abaa9c18fa93d8cde111f	NO_PATH_WITHIN_BUFFER	0	0	350	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.f8c00d75bd6f0c874106d8ea	VALID_DIRECT	926	1	174	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.f8d9a42a2fa86734a0f77142	NO_PATH_WITHIN_BUFFER	0	0	250	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.f8e108dca85f096d2dcbe84b	VALID_PATH	3803	21	314	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.f98e8f99262ef70757c7c4fb	VALID_PATH	1165	7	158	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.fa07fb5bfa311fa286e67c3d	VALID_PATH	2459	21	200	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.fae15619bd589ff2e0fc8cc2	NO_PATH_WITHIN_BUFFER	0	0	242	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.fc000f1e61007050b8a85788	VALID_PATH	1323	7	184	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.fc09fdda592a50723d6d30d4	NO_PATH_WITHIN_BUFFER	0	0	74	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.fc38188eed3f85de2fb44bdb	VALID_DIRECT	5226	1	692	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.fc4a55a379f5536f7db57c13	VALID_DIRECT	1090	1	200	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.fc63abda7cff83c795727741	NO_PATH_WITHIN_BUFFER	0	0	212	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.fcccd43185d5d96660b18ef9	NO_PATH_WITHIN_BUFFER	0	0	194	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.fd864caa42ffd3c23cbc9633	NO_PATH_WITHIN_BUFFER	0	0	206	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.fdd132caea2e2508a6d9fafc	VALID_PATH	2353	15	264	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.fe179119ab7607d5f583c83b	VALID_PATH	4690	27	214	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.fe24d437a0847ed828fd43a7	VALID_PATH	2360	13	262	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.fe59d22cc9b38668dd6c48d9	VALID_PATH	3814	17	344	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.fe86a57ef62566806ccc16f3	NO_PATH_WITHIN_BUFFER	0	0	160	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.feddd93cd5d2c18850d78d20	VALID_PATH	1996	13	226	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.ff0ee4d80680084de7e996c7	NO_PATH_WITHIN_BUFFER	0	0	172	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.ff2740854123fa0c44dd93f7	VALID_PATH	2852	13	324	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.ff2787496ae5d5597e7c48f0	VALID_DIRECT	1689	1	272	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.ffe79e1b32da9c96f50f186c	VALID_PATH	2741	19	226	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.ffe913b20c98d8ba6d026a01	VALID_PATH	1317	9	214	500	0	0	[]	[]	STATIC_XML_CLEAR
